CMPLNT_NUM,LAW_CAT_CD,OFNS_DESC,RPT_DT,Latitude,Longitude,Lat_Lon,index_right,BoroCode,BoroName,NTA_Code_x,NTAName,NTAAbbrev,NTAType,CDTA2020,CDTAName,Shape_Leng,Shape_Area,Neighborhood,Population_x,Borough,Year,FIPS County Code,NTA_Code_y,Population_y
293429868,M,DANGEROUS DRUGS,9/17/2024,40.63925,-74.13414,"(40.63925, -74.13414)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
288465283,M,ASSAULT 3 & RELATED OFFENSES,6/10/2024,40.638645,-74.13214,"(40.638645, -74.13214)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
288465283,M,ASSAULT 3 & RELATED OFFENSES,6/10/2024,40.638645,-74.13214,"(40.638645, -74.13214)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
285767920,M,PETIT LARCENY,4/22/2024,40.63417,-74.023701,"(40.63417, -74.023701)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
285767920,M,PETIT LARCENY,4/22/2024,40.63417,-74.023701,"(40.63417, -74.023701)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
283266666,M,VEHICLE AND TRAFFIC LAWS,3/6/2024,40.62149265,-74.02621328,"(40.621492648566075, -74.02621328329576)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
283266666,M,VEHICLE AND TRAFFIC LAWS,3/6/2024,40.62149265,-74.02621328,"(40.621492648566075, -74.02621328329576)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
284473490,F,GRAND LARCENY,3/22/2024,40.724521,-73.992465,"(40.724521, -73.992465)",126,1,Manhattan,MN0303,East Village,EstVlg,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22489.52379,18984761.56,East Village,,Manhattan,2000,61,MN22,41746
284473490,F,GRAND LARCENY,3/22/2024,40.724521,-73.992465,"(40.724521, -73.992465)",126,1,Manhattan,MN0303,East Village,EstVlg,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22489.52379,18984761.56,East Village,,Manhattan,2010,61,MN22,44136
290789535,M,VEHICLE AND TRAFFIC LAWS,7/29/2024,40.62208494,-74.02864503,"(40.6220849433188, -74.02864502942202)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
290789535,M,VEHICLE AND TRAFFIC LAWS,7/29/2024,40.62208494,-74.02864503,"(40.6220849433188, -74.02864502942202)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
283352475,M,VEHICLE AND TRAFFIC LAWS,3/7/2024,40.62724356,-74.02355688,"(40.627243560047695, -74.02355688179696)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
283352475,M,VEHICLE AND TRAFFIC LAWS,3/7/2024,40.62724356,-74.02355688,"(40.627243560047695, -74.02355688179696)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
280299770,M,OFF. AGNST PUB ORD SENSBLTY &,1/10/2024,40.637495,-74.134948,"(40.637495, -74.134948)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
280299770,M,OFF. AGNST PUB ORD SENSBLTY &,1/10/2024,40.637495,-74.134948,"(40.637495, -74.134948)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
280329380,M,PETIT LARCENY,1/11/2024,40.719841,-73.990041,"(40.719841, -73.990041)",125,1,Manhattan,MN0302,Lower East Side,LES,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22123.02746,16473191.22,Lower East Side,,Manhattan,2000,61,MN28,72258
280329380,M,PETIT LARCENY,1/11/2024,40.719841,-73.990041,"(40.719841, -73.990041)",125,1,Manhattan,MN0302,Lower East Side,LES,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22123.02746,16473191.22,Lower East Side,,Manhattan,2010,61,MN28,72957
283860399,M,PETIT LARCENY,3/16/2024,40.622145,-74.027282,"(40.622145, -74.027282)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
283860399,M,PETIT LARCENY,3/16/2024,40.622145,-74.027282,"(40.622145, -74.027282)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
289722522,M,VEHICLE AND TRAFFIC LAWS,6/24/2024,40.57428569,-74.10591441,"(40.5742856881925, -74.1059144051212)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2000,85,SI45,20242
289722522,M,VEHICLE AND TRAFFIC LAWS,6/24/2024,40.57428569,-74.10591441,"(40.5742856881925, -74.1059144051212)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2010,85,SI45,21896
280278514,F,DANGEROUS DRUGS,1/10/2024,40.573699,-74.090005,"(40.573699, -74.090005)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2000,85,SI45,20242
280278514,F,DANGEROUS DRUGS,1/10/2024,40.573699,-74.090005,"(40.573699, -74.090005)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2010,85,SI45,21896
281030195,M,PETIT LARCENY,1/24/2024,40.63417,-74.023701,"(40.63417, -74.023701)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
281030195,M,PETIT LARCENY,1/24/2024,40.63417,-74.023701,"(40.63417, -74.023701)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
288198881,M,DANGEROUS DRUGS,6/8/2024,40.63695459,-74.11754937,"(40.63695459091238, -74.11754937021571)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
288198881,M,DANGEROUS DRUGS,6/8/2024,40.63695459,-74.11754937,"(40.63695459091238, -74.11754937021571)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
297385998,M,VEHICLE AND TRAFFIC LAWS,12/3/2024,40.62149265,-74.02621328,"(40.621492648566075, -74.02621328329576)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
297385998,M,VEHICLE AND TRAFFIC LAWS,12/3/2024,40.62149265,-74.02621328,"(40.621492648566075, -74.02621328329576)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
284196999,M,CRIMINAL MISCHIEF & RELATED OF,3/22/2024,40.628774,-74.021458,"(40.628774, -74.021458)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
284196999,M,CRIMINAL MISCHIEF & RELATED OF,3/22/2024,40.628774,-74.021458,"(40.628774, -74.021458)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
283090138,F,GRAND LARCENY,3/2/2024,40.717845,-73.991075,"(40.717845, -73.991075)",125,1,Manhattan,MN0302,Lower East Side,LES,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22123.02746,16473191.22,Lower East Side,,Manhattan,2000,61,MN28,72258
283090138,F,GRAND LARCENY,3/2/2024,40.717845,-73.991075,"(40.717845, -73.991075)",125,1,Manhattan,MN0302,Lower East Side,LES,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22123.02746,16473191.22,Lower East Side,,Manhattan,2010,61,MN28,72957
298687037,M,PETIT LARCENY,12/31/2024,40.634178,-74.023702,"(40.634178, -74.023702)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
298687037,M,PETIT LARCENY,12/31/2024,40.634178,-74.023702,"(40.634178, -74.023702)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
292918201,F,GRAND LARCENY,9/7/2024,40.731006,-73.989721,"(40.731006, -73.989721)",126,1,Manhattan,MN0303,East Village,EstVlg,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22489.52379,18984761.56,East Village,,Manhattan,2000,61,MN22,41746
292918201,F,GRAND LARCENY,9/7/2024,40.731006,-73.989721,"(40.731006, -73.989721)",126,1,Manhattan,MN0303,East Village,EstVlg,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22489.52379,18984761.56,East Village,,Manhattan,2010,61,MN22,44136
291211614,M,PETIT LARCENY,8/5/2024,40.617611,-74.033451,"(40.617611, -74.033451)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
291211614,M,PETIT LARCENY,8/5/2024,40.617611,-74.033451,"(40.617611, -74.033451)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
289606907,F,GRAND LARCENY,7/5/2024,40.622145,-74.027282,"(40.622145, -74.027282)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
289606907,F,GRAND LARCENY,7/5/2024,40.622145,-74.027282,"(40.622145, -74.027282)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
283386944,M,PETIT LARCENY,3/7/2024,40.618293,-74.033172,"(40.618293, -74.033172)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
283386944,M,PETIT LARCENY,3/7/2024,40.618293,-74.033172,"(40.618293, -74.033172)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
288604550,F,FELONY ASSAULT,6/16/2024,40.63925,-74.13414,"(40.63925, -74.13414)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
288604550,F,FELONY ASSAULT,6/16/2024,40.63925,-74.13414,"(40.63925, -74.13414)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
284072760,M,PETIT LARCENY,3/20/2024,40.622145,-74.027282,"(40.622145, -74.027282)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
284072760,M,PETIT LARCENY,3/20/2024,40.622145,-74.027282,"(40.622145, -74.027282)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
282881139,M,VEHICLE AND TRAFFIC LAWS,2/27/2024,40.638659,-74.022462,"(40.638659, -74.022462)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
282881139,M,VEHICLE AND TRAFFIC LAWS,2/27/2024,40.638659,-74.022462,"(40.638659, -74.022462)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
280978792,V,HARRASSMENT 2,1/22/2024,40.723478,-73.992847,"(40.723478, -73.992847)",125,1,Manhattan,MN0302,Lower East Side,LES,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22123.02746,16473191.22,Lower East Side,,Manhattan,2000,61,MN28,72258
280978792,V,HARRASSMENT 2,1/22/2024,40.723478,-73.992847,"(40.723478, -73.992847)",125,1,Manhattan,MN0302,Lower East Side,LES,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22123.02746,16473191.22,Lower East Side,,Manhattan,2010,61,MN28,72957
285693780,M,VEHICLE AND TRAFFIC LAWS,4/21/2024,40.63886517,-74.02271209,"(40.6388651705916, -74.0227120876572)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
285693780,M,VEHICLE AND TRAFFIC LAWS,4/21/2024,40.63886517,-74.02271209,"(40.6388651705916, -74.0227120876572)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
294281568,M,PETIT LARCENY,10/2/2024,40.618293,-74.033172,"(40.618293, -74.033172)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
294281568,M,PETIT LARCENY,10/2/2024,40.618293,-74.033172,"(40.618293, -74.033172)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
284593932,F,CRIMINAL MISCHIEF & RELATED OF,4/1/2024,40.633693,-74.118341,"(40.633693, -74.118341)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
284593932,F,CRIMINAL MISCHIEF & RELATED OF,4/1/2024,40.633693,-74.118341,"(40.633693, -74.118341)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
285244715,M,VEHICLE AND TRAFFIC LAWS,4/13/2024,40.57286044,-74.09411483,"(40.57286043512675, -74.09411483085776)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2000,85,SI45,20242
285244715,M,VEHICLE AND TRAFFIC LAWS,4/13/2024,40.57286044,-74.09411483,"(40.57286043512675, -74.09411483085776)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2010,85,SI45,21896
287650160,F,GRAND LARCENY OF MOTOR VEHICLE,5/29/2024,40.634894,-74.14384,"(40.634894, -74.14384)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
287650160,F,GRAND LARCENY OF MOTOR VEHICLE,5/29/2024,40.634894,-74.14384,"(40.634894, -74.14384)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
286507348,M,PETIT LARCENY,5/7/2024,40.63886517,-74.02271209,"(40.6388651705916, -74.0227120876572)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
286507348,M,PETIT LARCENY,5/7/2024,40.63886517,-74.02271209,"(40.6388651705916, -74.0227120876572)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
288015092,M,PETIT LARCENY,6/5/2024,40.617611,-74.033451,"(40.617611, -74.033451)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
288015092,M,PETIT LARCENY,6/5/2024,40.617611,-74.033451,"(40.617611, -74.033451)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
291166418,M,PETIT LARCENY,8/4/2024,40.63417,-74.023701,"(40.63417, -74.023701)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
291166418,M,PETIT LARCENY,8/4/2024,40.63417,-74.023701,"(40.63417, -74.023701)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
285244159,F,FELONY ASSAULT,4/12/2024,40.63574,-74.121444,"(40.63574, -74.121444)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
285244159,F,FELONY ASSAULT,4/12/2024,40.63574,-74.121444,"(40.63574, -74.121444)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2010,85,SI28,20191
290830789,M,CRIMINAL TRESPASS,7/29/2024,40.638876,-73.991699,"(40.638876, -73.991699)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2000,47,BK88,101055
290830789,M,CRIMINAL TRESPASS,7/29/2024,40.638876,-73.991699,"(40.638876, -73.991699)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2010,47,BK88,106357
298530542,M,POSSESSION OF STOLEN PROPERTY,12/27/2024,40.72365033,-73.99102396,"(40.72365033469323, -73.99102396312567)",126,1,Manhattan,MN0303,East Village,EstVlg,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22489.52379,18984761.56,East Village,,Manhattan,2000,61,MN22,41746
298530542,M,POSSESSION OF STOLEN PROPERTY,12/27/2024,40.72365033,-73.99102396,"(40.72365033469323, -73.99102396312567)",126,1,Manhattan,MN0303,East Village,EstVlg,0,MN03,MN03 Lower East Side-Chinatown (CD 3 Equivalent),22489.52379,18984761.56,East Village,,Manhattan,2010,61,MN22,44136
283103659,F,FELONY ASSAULT,3/2/2024,40.638316,-73.992281,"(40.638316, -73.992281)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2000,47,BK88,101055
283103659,F,FELONY ASSAULT,3/2/2024,40.638316,-73.992281,"(40.638316, -73.992281)",39,3,Brooklyn,BK1202,Borough Park,BoroPk,0,BK12,BK12 Borough Park-Kensington (CD 12 Approximation),28481.07934,40481286.01,Borough Park,,Brooklyn,2010,47,BK88,106357
287374231,M,PETIT LARCENY,5/23/2024,40.617611,-74.033451,"(40.617611, -74.033451)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
287374231,M,PETIT LARCENY,5/23/2024,40.617611,-74.033451,"(40.617611, -74.033451)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
296616433,M,PETIT LARCENY,11/16/2024,40.617611,-74.033451,"(40.617611, -74.033451)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
296616433,M,PETIT LARCENY,11/16/2024,40.617611,-74.033451,"(40.617611, -74.033451)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
297668103,F,RAPE,12/8/2024,40.63886517,-74.02271209,"(40.6388651705916, -74.0227120876572)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
297668103,F,RAPE,12/8/2024,40.63886517,-74.02271209,"(40.6388651705916, -74.0227120876572)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
287890716,M,PETIT LARCENY,6/3/2024,40.63417,-74.023701,"(40.63417, -74.023701)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
287890716,M,PETIT LARCENY,6/3/2024,40.63417,-74.023701,"(40.63417, -74.023701)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
298032706,F,CRIMINAL MISCHIEF & RELATED OF,12/15/2024,40.569903,-74.092473,"(40.569903, -74.092473)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2000,85,SI45,20242
298032706,F,CRIMINAL MISCHIEF & RELATED OF,12/15/2024,40.569903,-74.092473,"(40.569903, -74.092473)",248,5,Staten Island,SI0202,New Dorp-Midland Beach,NwDrp_MBch,0,SI02,SI02 Mid-Island (CD 2 Approximation),50207.45273,62182628.81,New Dorp-Midland Beach,,Staten Island,2010,85,SI45,21896
289591988,M,CRIMINAL MISCHIEF & RELATED OF,7/5/2024,40.62937856,-74.02566157,"(40.629378555811, -74.02566157474337)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2000,47,BK31,80539
289591988,M,CRIMINAL MISCHIEF & RELATED OF,7/5/2024,40.62937856,-74.02566157,"(40.629378555811, -74.02566157474337)",31,3,Brooklyn,BK1001,Bay Ridge,ByRdg,0,BK10,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),41302.39354,61636886.6,Bay Ridge,,Brooklyn,2010,47,BK31,79371
293315403,F,FORGERY,9/15/2024,40.63456698,-74.11719928,"(40.634566981239296, -74.11719928427827)",244,5,Staten Island,SI0106,Port Richmond,PrtRchmnd,0,SI01,SI01 North Shore (CD 1 Equivalent),39708.16109,36236919.44,Port Richmond,,Staten Island,2000,85,SI28,18042
